#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV13;Dark Black, first in bay;;;;;;;;;;;;;
PROV14;Next Right 1;;;;;;;;;;;;;
PROV15;Next Right 2;;;;;;;;;;;;;
PROV16;Next Right 3;;;;;;;;;;;;;
PROV17;Next Right 4;;;;;;;;;;;;;
PROV18;Merkkantia Sea;;;;;;;;;;;;;
PROV19;Next Right 6;;;;;;;;;;;;;
PROV20;Big River Lake Opening Gray;;;;;;;;;;;;;
PROV21;Open Sea West of Merkk;;;;;;;;;;;;;
PROV22;Kinda around the zipfel;;;;;;;;;;;;;
PROV23;Into the inner-sea;;;;;;;;;;;;;
PROV24;Near opening into inner-sea;;;;;;;;;;;;;
PROV25;Mund des Göttersees;;;;;;;;;;;;;
PROV26;Göttersee;;;;;;;;;;;;;
PROV27;Kalmbuchd;;;;;;;;;;;;;
PROV28;Vhestbuchd;;;;;;;;;;;;;
PROV29;Nyugodt Bay;;;;;;;;;;;;;
PROV30;South of Nyuugdgog;;;;;;;;;;;;;
PROV31;Large river connection;;;;;;;;;;;;;
PROV32;Msmall middle-lake;;;;;;;;;;;;;
PROV33;Inner Sea opening;;;;;;;;;;;;;


# e_pirates;Pirates;;;;;;;;;;;;;
# e_pirates_adj;Pirate;;;;;;;;;;;;;
# e_rebels;Rebels;;;;;;;;;;;;;
# e_rebels_adj;Rebel;;;;;;;;;;;;;

## Region

world_costenorda;Costenorda;;;;;;;;;;;;;
